sp,LMA,LL,Amass,Rmass,Nmass,Pmass,WD,SM
Acer_campbellii,39.81,7.08,985.05,54.71,6.56,0.42,0.46,0.39
Actinodaphne_forrestii,69.18,12.52,149.36,8.79,1.51,0.16,0.48,1.35
Alnus_nepalensis,114.82,55.17,76.81,7.56,1.65,0.1,0.35,1.21
Anneslea_fragrans,66.07,26.93,174.55,40.59,4.32,0.13,0.54,1.25
Beilschmiedia_robusta,37.15,21.88,305.65,34.01,5.78,0.26,0.47,2.16
Betula_alnoides,114.82,33.07,85.97,16.4,2.33,0.09,0.45,0.17
Camellia_assamica,100,24.51,97.93,14.38,2.27,0.4,0.42,0.55
Camellia_forrestii,51.29,11.34,301.56,17.71,1.4,0.14,0.49,2.43
Camellia_Pitardii,109.65,50.34,130.34,6.03,2.22,0.07,0.43,5.3
Camellia_yunnanensis,141.25,131.73,89.32,8.24,0.74,0.05,0.53,6.95
Castanopsis_echidnocarpa,66.07,13.49,89.25,18.94,1.1,0.15,0.76,4.84
Castanopsis_wattii,89.13,47.13,156.76,23.44,2.35,0.26,0.41,1.3
Claoxylon_khasianum,69.18,21.39,88.87,23.18,4.56,0.22,0.53,0.29
Craibiodendron_yunnanense,316.23,72.98,27.86,2.03,0.61,0.03,0.44,2.35
Cyclobalanopsis_stewardiana,158.49,71.45,40.24,6.19,0.47,0.01,0.33,0.45
Eriobotrya_bengalensis,158.49,32.31,33.32,3.84,3.43,0.08,0.48,1.16
Eriobotrya_tengyuehensis,128.82,73.88,96.06,8.15,1.27,0.04,0.39,3.02
Eurya_paratetragonoclada,93.33,81.85,91.38,23.8,0.84,0.06,0.63,2.04
Eurya_quinquelocularis,74.13,24.52,103.75,4.58,1.19,0.11,0.31,0.5
Eurya_trichocarpa,56.23,20.35,183.25,42.1,5.96,0.14,0.58,0.85
Exbucklandia_populnea,58.88,27.2,293.43,18.3,2.94,0.13,0.53,4.52
Ficus_henryi,177.83,148.11,83.33,13.94,2.38,0.06,0.34,2.87
Ficus_heteromorpha,602.56,250.94,11.35,3.79,0.33,0.02,0.44,2.56
Ficus_racemosa,107.15,22.07,101.55,4.87,1.4,0.09,0.58,0.98
Glochidion_a,50.12,12.4,470.59,49.34,1.86,0.13,0.64,5.19
Ilex_corallina,33.88,11.39,180.52,66.95,5.19,0.74,0.65,1.55
Ilex_manneiensis,46.77,16.15,313.61,24.62,5.78,0.18,0.49,5.19
Illicium_macranthum,288.4,115.18,26.44,2.21,0.75,0.03,0.4,0.97
Itoa_orientalis,38.9,14.4,183.31,11.77,5.77,0.15,0.35,4.39
Laurocerasus_undulata,177.83,96.8,45.55,8.25,1.77,0.13,0.58,2.01
Leucosceptrum_canum,48.98,11.56,315.8,29.82,5.71,0.31,0.51,0.55
Lindera_caudata,83.18,40.3,91.6,20.12,1.04,0.05,0.51,3.82
Lindera_thomsonii,87.1,40.32,241.4,20.45,1.87,0.05,0.53,0.48
Lithocarpus_confinis,102.33,22.98,68.8,21.3,0.98,0.11,0.46,0.38
Lithocarpus_crassifolius,165.96,108.44,51.58,11.41,1.11,0.07,0.53,1.59
Lithocarpus_dealbatus,162.18,73.87,36.67,12.12,3.89,0.1,0.69,0.49
Lithocarpus_hancei,281.84,104.3,18.74,4.69,0.44,0.03,0.42,0.42
Lithocarpus_henryi,194.98,68.96,20.31,12.9,1.28,0.02,0.53,4.51
Lithocarpus_truncatus,208.93,103.23,23.23,4.65,0.79,0.06,0.35,2.79
Lithocarpus_xylocarpus,102.33,69.58,77.47,21.3,0.85,0.05,0.49,2.73
Litsea_a,52.48,13.09,77.3,5.47,4.26,0.13,0.66,0.82
Litsea_chunii,45.71,24.45,135.64,57.32,4.28,0.42,0.68,2.18
Litsea_elongata,61.66,70.05,136.92,13.78,1.53,0.21,0.41,0.58
Machilus_gamblei,91.2,41.89,99.27,14.91,3.98,0.16,0.48,4.09
Machilus_salicina,53.7,21.35,153.06,25.22,5.94,0.16,0.86,0.13
Machilus_yunnanensis,70.79,28.92,104.55,14.7,1.27,0.44,0.59,1.08
Mahonia_duclouxiana,114.82,48.12,257.52,16.19,1.1,0.11,0.51,0.33
Manglietia_insignis,501.19,187.96,22.27,1.29,0.65,0.02,0.45,0.95
Melia_toosendan,102.33,35.39,156.16,3.48,0.95,0.18,0.43,0.46
Meliosma_arnottiana,109.65,17.59,101,9.4,1.36,0.13,0.48,1.07
Meliosma_kirkii,117.49,61.07,54.83,11.48,2.37,0.05,0.6,1.55
Michelia_floribunda,138.04,54.17,38.44,7.36,1.58,0.02,0.54,1.86
Myrsine_semiserrata,134.9,48.89,166.41,4.96,0.63,0.03,0.6,0.2
Neolitsea_chuii,104.71,65.31,181.2,9.93,1.63,0.12,0.43,0.18
Neolitsea_polycarpa,70.79,28.34,130.14,19.04,4.23,0.24,0.45,1.92
Olea_rosea,85.11,33.53,82.8,16.65,2.85,0.05,0.45,2.86
Osbeckia_mepalensis,186.21,86.53,99.93,17.46,0.34,0.08,0.55,4.74
Padus_napaulensis,354.81,124.41,24.94,9.25,0.32,0.06,0.54,0.37
Rhododendron_decorum,446.68,184.22,24.06,2.18,0.38,0.01,0.61,1.61
Rhododendron_irroratum,416.87,267.95,23.21,4.68,0.3,0.14,0.62,1.07
Rhododendron_leptothrium,281.84,109.86,56.42,3.73,0.37,0.08,0.64,3.22
Rhus_sylvestris,47.86,22.01,137.68,25.01,4.88,0.16,0.52,7.98
Saurauia_napaulensis,309.03,146.83,18.89,9.57,0.32,0.03,0.38,3.07
Schefflera_fengii,17.38,5.38,475.01,67.58,22.69,0.48,0.5,0.92
Schefflera_shweliensis,22.91,13.66,258.88,55.8,14.16,0.52,0.46,0.06
Schima_argentea,131.83,83.97,86.72,7.18,0.62,0.06,0.53,3
Schima_noronhae,93.33,89.84,66.24,15.65,1.28,0.09,0.44,1.56
Skimmia_arborescens,40.74,11.28,455.29,29.7,5.14,0.23,0.45,2.05
Sterculia_nobilis,43.65,12.54,264.45,35.62,3,0.46,0.47,1.87
Stewartia_pteropetiolata,97.72,21.33,123.21,9.14,1.08,0.16,0.37,0.96
Stewartia_yunnanensis,213.8,100.82,27.89,7.23,0.96,0.08,0.45,0.74
Symplocos_anomala,58.88,37.55,238.62,26.62,4.22,0.42,0.42,0.83
Symplocos_grandis,74.13,34.07,56.15,29.94,1.5,0.09,0.46,5.54
Symplocos_ramosissima,48.98,26.3,265.32,27.88,5.69,0.19,0.48,1.55
Symplocos_sumuntia,77.62,47.86,57.25,27.87,0.97,0.05,0.59,0.14
Ternstroemia_gymnanthera,87.1,39.94,139.45,9.2,6.43,0.08,0.51,0.36
Vaccinium_duclouxii,251.19,106.89,31.84,7.22,1.31,0.03,0.53,0.42
